"","ID","salary_predictions"
"1",871,5198.57467020324
"2",872,2708.59779369726
"3",873,14225.4435851108
"4",874,2708.59779369726
"5",875,2782.88834416904
"6",876,5644.31797303391
"7",877,5235.71994543913
"8",878,2597.16196798959
"9",879,2894.32416987671
"10",880,15682.8632487482
"11",881,9850.4444493989
"12",882,2782.88834416904
"13",883,5161.42939496735
"14",884,5124.28411973146
"15",885,5310.01049591091
"16",886,6358.83213195346
"17",887,5347.15577114679
"18",888,6470.26795766113
"19",889,5310.01049591091
"20",890,2745.74306893315
"21",891,5272.86522067502
"22",892,9144.68421991701
"23",893,9144.68421991701
"24",894,5161.42939496735
"25",895,9887.58972463479
"26",896,10527.8133330826
"27",897,9218.97477038879
"28",898,15385.7010468611
"29",899,5310.01049591091
"30",900,2745.74306893315
"31",901,2745.74306893315
"32",902,5347.15577114679
"33",903,5607.17269779802
"34",904,2820.03361940493
"35",905,15571.4274230405
"36",906,5087.13884449557
"37",907,9590.42752274768
"38",908,6507.41323289702
"39",909,2597.16196798959
"40",910,2560.01669275371
"41",911,19176.7884341599
"42",912,2782.88834416904
"43",913,2782.88834416904
"44",914,10602.1038835543
"45",915,6507.41323289702
"46",916,5124.28411973146
"47",917,2634.30724322548
"48",918,5124.28411973146
"49",919,2560.01669275371
"50",920,2968.61472034848
"51",921,2671.45251846137
"52",922,2560.01669275371
"53",923,5272.86522067502
"54",924,5310.01049591091
"55",925,15942.8801753994
"56",926,2894.32416987671
"57",927,5310.01049591091
"58",928,10824.9755349697
"59",929,2560.01669275371
"60",930,2820.03361940493
"61",931,5495.73687209035
"62",932,10453.5227826108
"63",933,9181.8294951529
"64",934,2634.30724322548
"65",935,2560.01669275371
"66",936,2671.45251846137
"67",937,9441.84642180412
"68",938,10750.6849844979
"69",939,5607.17269779802
"70",940,2560.01669275371
"71",941,3080.05054605615
"72",942,9218.97477038879
"73",943,9850.4444493989
"74",944,6358.83213195346
"75",945,2522.87141751782
"76",946,5161.42939496735
"77",947,2560.01669275371
"78",948,2634.30724322548
"79",949,2820.03361940493
"80",950,5235.71994543913
"81",951,2894.32416987671
"82",952,5235.71994543913
"83",953,5235.71994543913
"84",954,2745.74306893315
"85",955,5272.86522067502
"86",956,9144.68421991701
"87",957,11456.4452139798
"88",958,2894.32416987671
"89",959,9590.42752274768
"90",960,19733.9675626982
"91",961,2745.74306893315
"92",962,5272.86522067502
"93",963,5421.44632161857
"94",964,5384.30104638268
"95",965,2597.16196798959
"96",966,19325.3695351035
"97",967,2708.59779369726
"98",968,9181.8294951529
"99",969,15794.2990744558
"100",970,2708.59779369726
"101",971,5198.57467020324
"102",972,5310.01049591091
"103",973,2708.59779369726
"104",974,2560.01669275371
"105",975,6395.97740718935
"106",976,2671.45251846137
"107",977,5644.31797303391
"108",978,2745.74306893315
"109",979,10713.539709262
"110",980,19102.4978836881
"111",981,2745.74306893315
"112",982,9367.55587133235
"113",983,2745.74306893315
"114",984,2708.59779369726
"115",985,5235.71994543913
"116",986,2820.03361940493
"117",987,2560.01669275371
"118",988,5198.57467020324
"119",989,10862.1208102056
"120",990,2634.30724322548
"121",991,5421.44632161857
"122",992,2708.59779369726
"123",993,5384.30104638268
"124",994,5124.28411973146
"125",995,5161.42939496735
"126",996,5532.88214732624
"127",997,2634.30724322548
"128",998,15682.8632487482
"129",999,9256.12004562468
"130",1000,2560.01669275371
"131",1001,5532.88214732624
"132",1002,5124.28411973146
"133",1003,5310.01049591091
"134",1004,6953.15653572768
"135",1005,2894.32416987671
"136",1006,5272.86522067502
"137",1007,2597.16196798959
"138",1008,5310.01049591091
"139",1009,19213.9337093958
"140",1010,5421.44632161857
"141",1011,10713.539709262
"142",1012,5384.30104638268
"143",1013,5421.44632161857
"144",1014,5347.15577114679
"145",1015,5272.86522067502
"146",1016,2820.03361940493
"147",1017,2894.32416987671
"148",1018,9181.8294951529
"149",1019,9256.12004562468
"150",1020,2522.87141751782
"151",1021,5272.86522067502
"152",1022,5198.57467020324
"153",1023,5198.57467020324
"154",1024,9739.00862369123
"155",1025,15385.7010468611
"156",1026,19028.2073332163
"157",1027,5272.86522067502
"158",1028,5124.28411973146
"159",1029,5087.13884449557
"160",1030,9701.86334845535
"161",1031,5087.13884449557
"162",1032,2894.32416987671
"163",1033,10416.3775073749
"164",1034,2560.01669275371
"165",1035,5347.15577114679
"166",1036,2560.01669275371
"167",1037,5161.42939496735
"168",1038,9404.70114656824
"169",1039,10416.3775073749
"170",1040,5347.15577114679
"171",1041,2745.74306893315
"172",1042,2745.74306893315
"173",1043,9181.8294951529
"174",1044,5607.17269779802
"175",1045,2708.59779369726
"176",1046,2560.01669275371
"177",1047,6470.26795766113
"178",1048,10527.8133330826
"179",1049,2820.03361940493
"180",1050,5198.57467020324
"181",1051,11345.0093882721
"182",1052,2820.03361940493
"183",1053,5235.71994543913
"184",1054,2745.74306893315
"185",1055,2745.74306893315
"186",1056,2745.74306893315
"187",1057,6433.12268242524
"188",1058,15422.846322097
"189",1059,5644.31797303391
"190",1060,2745.74306893315
"191",1061,5421.44632161857
"192",1062,6544.55850813291
"193",1063,5495.73687209035
"194",1064,2634.30724322548
"195",1065,5384.30104638268
"196",1066,2708.59779369726
"197",1067,3265.77692223559
"198",1068,19473.950636047
"199",1069,5124.28411973146
"200",1070,2671.45251846137
"201",1071,2708.59779369726
"202",1072,6693.13960907646
"203",1073,2597.16196798959
"204",1074,5310.01049591091
"205",1075,5161.42939496735
"206",1076,15645.7179735123
"207",1077,19213.9337093958
"208",1078,5310.01049591091
"209",1079,5310.01049591091
"210",1080,5644.31797303391
"211",1081,2820.03361940493
"212",1082,2671.45251846137
"213",1083,2560.01669275371
"214",1084,5495.73687209035
"215",1085,10453.5227826108
"216",1086,9553.28224751179
"217",1087,5161.42939496735
"218",1088,2745.74306893315
"219",1089,2745.74306893315
"220",1090,5161.42939496735
"221",1091,5198.57467020324
"222",1092,5495.73687209035
"223",1093,10453.5227826108
"224",1094,5198.57467020324
"225",1095,5161.42939496735
"226",1096,6507.41323289702
"227",1097,3154.34109652793
"228",1098,2745.74306893315
"229",1099,2820.03361940493
"230",1100,6581.7037833688
"231",1101,19028.2073332163
"232",1102,5235.71994543913
"233",1103,5421.44632161857
"234",1104,10110.4613760501
"235",1105,2820.03361940493
"236",1106,2820.03361940493
"237",1107,2857.17889464082
"238",1108,5310.01049591091
"239",1109,5198.57467020324
"240",1110,5161.42939496735
"241",1111,5495.73687209035
"242",1112,10602.1038835543
"243",1113,10639.2491587902
"244",1114,5607.17269779802
"245",1115,9739.00862369123
"246",1116,2820.03361940493
"247",1117,6878.86598525591
"248",1118,5310.01049591091
"249",1119,9701.86334845535
"250",1120,2820.03361940493
"251",1121,9553.28224751179
"252",1122,15608.5726982764
"253",1123,5310.01049591091
"254",1124,15422.846322097
"255",1125,2597.16196798959
"256",1126,2560.01669275371
"257",1127,2745.74306893315
"258",1128,5272.86522067502
"259",1129,15422.846322097
"260",1130,2671.45251846137
"261",1131,10416.3775073749
"262",1132,15385.7010468611
"263",1133,5310.01049591091
"264",1134,2671.45251846137
"265",1135,2894.32416987671
"266",1136,2745.74306893315
"267",1137,3154.34109652793
"268",1138,5310.01049591091
"269",1139,9441.84642180412
"270",1140,15125.6841202098
"271",1141,5310.01049591091
"272",1142,5310.01049591091
"273",1143,9813.29917416301
"274",1144,5087.13884449557
"275",1145,5458.59159685446
"276",1146,5235.71994543913
"277",1147,5161.42939496735
"278",1148,2671.45251846137
"279",1149,2634.30724322548
"280",1150,5347.15577114679
"281",1151,2671.45251846137
